year,month,city,district,price_riyals,area_m2,no_deals,status,realstate_cls,realstate_type
2019,ديسمبر,مكة المكرمة,حي/الشرائع رقم 14,850000,564.96,1,معتمدة,,
2019,يناير,مكة المكرمة,حي/الشرائع رقم 15,2925000,4391.68,7,معتمدة,,
2019,فبراير,مكة المكرمة,حي/الشرائع رقم 15,1975000,2119.25,3,معتمدة,,
2019,مارس,مكة المكرمة,حي/الشرائع رقم 15,2140000,2824.73,5,معتمدة,,
2019,ابريل,مكة المكرمة,حي/الشرائع رقم 15,2312153,2408.59,3,معتمدة,,
2019,مايو,مكة المكرمة,حي/الشرائع رقم 15,350000,619.35,1,معتمدة,,
2019,يونيو,مكة المكرمة,حي/الشرائع رقم 15,665000,600.0,1,معتمدة,,
2019,يوليو,مكة المكرمة,حي/الشرائع رقم 15,1250000,1510.38,2,معتمدة,,
2019,اوغسطس,مكة المكرمة,حي/الشرائع رقم 15,1830637,2134.45,3,معتمدة,,
2019,سبتمبر,مكة المكرمة,حي/الشرائع رقم 15,1735000,1784.63,3,معتمدة,,
2019,اكتوبر,مكة المكرمة,حي/الشرائع رقم 15,2751913,2652.94,4,معتمدة,,
2019,نوفمبر,مكة المكرمة,حي/الشرائع رقم 15,1736250,1285.96,2,معتمدة,,
2019,مارس,مكة المكرمة,حي/الشرائع رقم 17,100000,487.5,1,معتمدة,,
2019,ابريل,مكة المكرمة,حي/الشرائع رقم 17,130000,472.5,1,معتمدة,,
2019,يناير,مكة المكرمة,حي/الشرائع رقم 2,4400000,1200.0,3,معتمدة,,
2019,فبراير,مكة المكرمة,حي/الشرائع رقم 2,1530000,800.0,2,معتمدة,,
2019,مارس,مكة المكرمة,حي/الشرائع رقم 2,1385000,1192.0,3,معتمدة,,
2019,ابريل,مكة المكرمة,حي/الشرائع رقم 2,3558000,1600.0,4,معتمدة,,
2019,مايو,مكة المكرمة,حي/الشرائع رقم 2,1880000,1200.0,3,معتمدة,,
2019,يونيو,مكة المكرمة,حي/الشرائع رقم 2,600000,400.0,1,معتمدة,,
2019,يوليو,مكة المكرمة,حي/الشرائع رقم 2,1150000,400.0,1,معتمدة,,
2019,سبتمبر,مكة المكرمة,حي/الشرائع رقم 2,3150000,792.0,2,معتمدة,,
2019,نوفمبر,مكة المكرمة,حي/الشرائع رقم 2,2655000,1200.0,3,معتمدة,,
2019,ديسمبر,مكة المكرمة,حي/الشرائع رقم 2,3820992,1600.0,4,معتمدة,,
2019,يناير,مكة المكرمة,حي/الشرائع رقم 2 المعدل,740000,812.4,2,معتمدة,,
2019,اوغسطس,مكة المكرمة,حي/الشرائع رقم 2 المعدل,1100000,412.4,1,معتمدة,,
2019,اكتوبر,مكة المكرمة,حي/الشرائع رقم 2 المعدل,1582418,400.0,1,معتمدة,,
2019,ديسمبر,مكة المكرمة,حي/الشرائع رقم 3,1694403,380.0,1,معتمدة,,
2019,مارس,مكة المكرمة,حي/الشرائع رقم 4,1188000,788.0,2,معتمدة,,
2019,ابريل,مكة المكرمة,حي/الشرائع رقم 4,1150000,915.27,2,معتمدة,,
2019,يوليو,مكة المكرمة,حي/الشرائع رقم 4,900000,396.08,1,معتمدة,,
2019,اكتوبر,مكة المكرمة,حي/الشرائع رقم 4,800000,426.01,1,معتمدة,,
2019,نوفمبر,مكة المكرمة,حي/الشرائع رقم 4,2088343,1200.0,3,معتمدة,,
2019,ديسمبر,مكة المكرمة,حي/الشرائع رقم 4,4640000,1997.6,5,معتمدة,,
2019,مارس,مكة المكرمة,حي/الشرائع رقم 7,1800005,1560.0,2,معتمدة,,
2019,ابريل,مكة المكرمة,حي/الشرائع رقم 7,1249990,994.0,1,معتمدة,,
2019,يوليو,مكة المكرمة,حي/الشرائع رقم 7,90000,107.18,1,معتمدة,,
2019,اكتوبر,مكة المكرمة,حي/الشرائع رقم 7,1361660,1797.21,3,معتمدة,,
2019,نوفمبر,مكة المكرمة,حي/الشرائع رقم 7,2800000,2933.5,2,معتمدة,,
2019,ديسمبر,مكة المكرمة,حي/الشرائع رقم 7,2500000,654.0,1,معتمدة,,
2019,فبراير,مكة المكرمة,حي/الشرائع رقم 9,700000,323.5,1,معتمدة,,
2019,مارس,مكة المكرمة,حي/الشرائع رقم 9,500000,794.6,2,معتمدة,,
2019,ابريل,مكة المكرمة,حي/الشرائع رقم 9,1912764,1461.75,4,معتمدة,,
2019,مايو,مكة المكرمة,حي/الشرائع رقم 9,2238614,1188.9,3,معتمدة,,
2019,يونيو,مكة المكرمة,حي/الشرائع رقم 9,700000,394.45,1,معتمدة,,
2019,يوليو,مكة المكرمة,حي/الشرائع رقم 9,2550000,1194.45,3,معتمدة,,
2019,اوغسطس,مكة المكرمة,حي/الشرائع رقم 9,1987000,1200.0,3,معتمدة,,
2019,سبتمبر,مكة المكرمة,حي/الشرائع رقم 9,3069515,1194.45,3,معتمدة,,
2019,اكتوبر,مكة المكرمة,حي/الشرائع رقم 9,1800000,1186.77,3,معتمدة,,
2019,نوفمبر,مكة المكرمة,حي/الشرائع رقم 9,1050000,400.0,1,معتمدة,,
2019,ديسمبر,مكة المكرمة,حي/الشرائع رقم 9,1067000,800.0,2,معتمدة,,
2019,مارس,مكة المكرمة,حي/الشرائع رقم 9 اضافات,85000,400.0,1,معتمدة,,
2019,سبتمبر,مكة المكرمة,حي/الشرائع رقم 9 اضافات,1104000,387.6,1,معتمدة,,
2019,ديسمبر,مكة المكرمة,حي/الشرائع رقم 9 اضافات,500000,400.0,1,معتمدة,,
2019,فبراير,مكة المكرمة,حي/الشرائع رقم 9 المعدل,1100000,395.51,1,معتمدة,,
2019,اوغسطس,مكة المكرمة,حي/الشرائع رقم 9 المعدل,1001700,400.0,1,معتمدة,,
2019,يناير,مكة المكرمة,حي/الشرائع رقم خمسة,420000,340.0,1,معتمدة,,
2019,فبراير,مكة المكرمة,حي/الشرائع رقم خمسة,500000,400.0,1,معتمدة,,
2019,ابريل,مكة المكرمة,حي/الشرائع رقم خمسة,650000,500.0,1,معتمدة,,
2019,ديسمبر,مكة المكرمة,حي/الشرائع رقم خمسة,1885000,1100.0,2,معتمدة,,
2019,يناير,مكة المكرمة,حي/الشرائع رقم خمسه الاضافى,1100000,600.0,1,معتمدة,,
2019,مارس,مكة المكرمة,حي/الشرائع رقم خمسه الاضافى,1000000,875.0,1,معتمدة,,
2019,ابريل,مكة المكرمة,حي/الشرائع رقم خمسه الاضافى,2300000,1100.0,2,معتمدة,,
2019,اكتوبر,مكة المكرمة,حي/الشرائع رقم خمسه الاضافى,900000,920.0,1,معتمدة,,
2019,نوفمبر,مكة المكرمة,حي/الشرائع رقم خمسه الاضافى,350000,600.0,1,معتمدة,,
2019,ديسمبر,مكة المكرمة,حي/الشرائع رقم خمسه الاضافى,200000,600.0,1,معتمدة,,
2019,نوفمبر,مكة المكرمة,حي/الشرائع للمنح 17,50000,537.72,1,معتمدة,,
2019,مارس,مكة المكرمة,حي/الشرايع 11 اضافات,887000,977.73,2,معتمدة,,
2019,يونيو,مكة المكرمة,حي/الشرايع 11 اضافات,665000,575.0,1,معتمدة,,
2019,يوليو,مكة المكرمة,حي/الشرايع 11 اضافات,500000,525.0,1,معتمدة,,
2019,سبتمبر,مكة المكرمة,حي/الشرايع 11 اضافات,798000,617.38,1,معتمدة,,
2019,اكتوبر,مكة المكرمة,حي/الشرايع 11 اضافات,645000,525.0,1,معتمدة,,
2019,ديسمبر,مكة المكرمة,حي/الشرايع 11 اضافات,1100000,1025.75,2,معتمدة,,
2019,فبراير,مكة المكرمة,حي/الشرايع رقم 10,1100000,885.9,1,معتمدة,,
2019,ابريل,مكة المكرمة,حي/الشرايع رقم 10,2000000,1485.9,2,معتمدة,,
2019,يونيو,مكة المكرمة,حي/الششه,50000,206.06,1,معتمدة,,
2019,سبتمبر,مكة المكرمة,حي/الششه الفيصلية,6000000,506.25,1,معتمدة,,
2019,فبراير,مكة المكرمة,حي/الشميسى,800000,4131.95,2,معتمدة,,
2019,يوليو,مكة المكرمة,حي/الشميسى,41425000,84238.71,3,معتمدة,,
2019,سبتمبر,مكة المكرمة,حي/الشميسى,24295,161.899,1,معتمدة,,
2019,اكتوبر,مكة المكرمة,حي/الشميسى,730000,1920.6899999999998,3,معتمدة,,
2019,فبراير,مكة المكرمة,حي/الشميسى على يسار الذاهب لجده,210000,473.02,1,معتمدة,,
2019,سبتمبر,مكة المكرمة,حي/الشميسى على يسار الذاهب لجده بالطريق القديم,70000,328.98,1,معتمدة,,
2019,فبراير,مكة المكرمة,حي/الشميسى يسار الذاهب لجده الخط القديم,100000,400.0,1,معتمدة,,
2019,مارس,مكة المكرمة,حي/الشميسى يسار الذاهب لجده الخط القديم,106500,1647.74,2,معتمدة,,
2019,ابريل,مكة المكرمة,حي/الشميسى يسار الذاهب لجده الخط القديم,425296,1012.61,1,معتمدة,,
2019,نوفمبر,مكة المكرمة,حي/الشميسى يسار الذاهب لجده الخط القديم,100000,351.04,1,معتمدة,,
2019,ديسمبر,مكة المكرمة,حي/الشميسى يسار الذاهب لجده الخط القديم,593000,1499.11,2,معتمدة,,
2019,يناير,مكة المكرمة,حي/الشهداء,300000,135.7,1,معتمدة,,
2019,ابريل,مكة المكرمة,حي/الشهداء,3600000,500.0,1,معتمدة,,
2019,مايو,مكة المكرمة,حي/الشهداء,385313,93.39,1,معتمدة,,
2019,اكتوبر,مكة المكرمة,حي/الشهداء طريق خريق العشر,370364,600.0,1,معتمدة,,
2019,يناير,مكة المكرمة,حي/الشوقية,11338550,4111.01,14,معتمدة,,
2019,فبراير,مكة المكرمة,حي/الشوقية,8629733,3638.83,11,معتمدة,,
2019,مارس,مكة المكرمة,حي/الشوقية,11057859,1596.06,7,معتمدة,,
2019,ابريل,مكة المكرمة,حي/الشوقية,8460871,2606.33,12,معتمدة,,
2019,مايو,مكة المكرمة,حي/الشوقية,4436428,1990.29,7,معتمدة,,
2019,يونيو,مكة المكرمة,حي/الشوقية,4200000,956.41,3,معتمدة,,
2019,يوليو,مكة المكرمة,حي/الشوقية,9880000,2511.97,6,معتمدة,,
2019,اوغسطس,مكة المكرمة,حي/الشوقية,4350000,2175.92,3,معتمدة,,
2019,سبتمبر,مكة المكرمة,حي/الشوقية,4473745,1605.8200000000002,6,معتمدة,,
2019,اكتوبر,مكة المكرمة,حي/الشوقية,7995000,1735.16,7,معتمدة,,
2019,نوفمبر,مكة المكرمة,حي/الشوقية,13703856,5475.42,13,معتمدة,,
2019,ديسمبر,مكة المكرمة,حي/الشوقية,8960000,1991.12,6,معتمدة,,
2019,يناير,مكة المكرمة,حي/الشوقية بوادى ابراهيم الخليل عليه السلام,8780000,2722.6,4,معتمدة,,
2019,فبراير,مكة المكرمة,حي/الشوقية بوادى ابراهيم الخليل عليه السلام,4000000,1307.8200000000002,2,معتمدة,,
2019,مارس,مكة المكرمة,حي/الشوقية بوادى ابراهيم الخليل عليه السلام,1150000,616.0,1,معتمدة,,
2019,ابريل,مكة المكرمة,حي/الشوقية بوادى ابراهيم الخليل عليه السلام,14080000,2668.59,4,معتمدة,,
2019,يونيو,مكة المكرمة,حي/الشوقية بوادى ابراهيم الخليل عليه السلام,7536076,713.75,1,معتمدة,,
2019,يوليو,مكة المكرمة,حي/الشوقية بوادى ابراهيم الخليل عليه السلام,9400000,1290.0,2,معتمدة,,
2019,سبتمبر,مكة المكرمة,حي/الشوقية بوادى ابراهيم الخليل عليه السلام,2000000,660.0,1,معتمدة,,
2019,اكتوبر,مكة المكرمة,حي/الشوقية بوادى ابراهيم الخليل عليه السلام,3150000,690.0,1,معتمدة,,
2019,نوفمبر,مكة المكرمة,حي/الشوقية بوادى ابراهيم الخليل عليه السلام,900000,700.0,1,معتمدة,,
2019,ديسمبر,مكة المكرمة,حي/الشوقية بوادى ابراهيم الخليل عليه السلام,6900000,1079.3899999999999,2,معتمدة,,
2019,يناير,مكة المكرمة,حي/الصبان,600000,225.27,1,معتمدة,,
2019,فبراير,مكة المكرمة,حي/الصبان,1400000,904.83,1,معتمدة,,
2019,ابريل,مكة المكرمة,حي/الصبان,1452041,434.04,2,معتمدة,,
2019,ديسمبر,مكة المكرمة,حي/الصبان,1300000,296.0,1,معتمدة,,
2019,نوفمبر,مكة المكرمة,حي/الصبان المعدل,6600000,6881.7,1,معتمدة,,
2019,يناير,مكة المكرمة,حي/الصفوة,1100000,600.0,1,معتمدة,,
2019,فبراير,مكة المكرمة,حي/الصفوة,820000,550.0,1,معتمدة,,
2019,يونيو,مكة المكرمة,حي/الصفوة,6300000,600.0,1,معتمدة,,
2019,يوليو,مكة المكرمة,حي/الصفوة,1000000,600.0,1,معتمدة,,
2019,اوغسطس,مكة المكرمة,حي/الصفوة,11893426,1868.45,5,معتمدة,,
2019,سبتمبر,مكة المكرمة,حي/الصفوة,1000000,600.0,1,معتمدة,,
2019,نوفمبر,مكة المكرمة,حي/الصفوة,420000,618.22,1,معتمدة,,
2019,اكتوبر,مكة المكرمة,حي/الصناعية بالتنعيم درجتها الثانيه,862000,591.7,1,معتمدة,,
2019,نوفمبر,مكة المكرمة,حي/الصناعية بالتنعيم درجتها الثانيه,750000,591.7,1,معتمدة,,
2019,ديسمبر,مكة المكرمة,حي/الصهوه طريق بئر الغنم على يمين الذاهب الى جعرانة,315000,1006.5,1,معتمدة,,
2019,يونيو,مكة المكرمة,حي/الضفة الشرقية,10000000,158.9548,1,معتمدة,,
2019,فبراير,مكة المكرمة,حي/الضفة الشرقية بحى العزيزية,7255000,763.7,1,معتمدة,,
2019,فبراير,مكة المكرمة,حي/الضفة الشمالية/ ب,8670000,250.0,1,معتمدة,,
2019,يناير,مكة المكرمة,حي/الضفة الغربية العزيزية/ 4,3000000,500.0,1,معتمدة,,
2019,مارس,مكة المكرمة,حي/الضفة الغربية بالعزيزية,8500000,990.0,1,معتمدة,,
2019,اكتوبر,مكة المكرمة,حي/الضفة الغربية بالعزيزية,2000000,2450.0,1,معتمدة,,
2019,اوغسطس,مكة المكرمة,حي/الضفة الغربية تقسم 4,1000000,380.0,1,معتمدة,,
2019,سبتمبر,مكة المكرمة,حي/الطندباوى,2600000,86.1051,1,معتمدة,,
2019,اكتوبر,مكة المكرمة,حي/الطندباوى,8277462,360.02,3,معتمدة,,
2019,اكتوبر,مكة المكرمة,حي/الطندباوى خلف شارع المنصور,1159798,124.02,1,معتمدة,,
2019,مايو,مكة المكرمة,حي/الطندباوى من محلة جرول,6300000,343.83,1,معتمدة,,
2019,نوفمبر,مكة المكرمة,حي/الطندباوى من محلة جرول,4000000,226.9278,1,معتمدة,,
2019,فبراير,مكة المكرمة,حي/العتيبية,80000,306.54,1,معتمدة,,
2019,اكتوبر,مكة المكرمة,حي/العتيبية,400000,120.0,1,معتمدة,,
2019,اكتوبر,مكة المكرمة,حي/العتيبية اللصوص,351999,164.12,1,معتمدة,,
2019,ديسمبر,مكة المكرمة,حي/العتيبية اللصوص,350000,174.6,1,معتمدة,,
2019,اكتوبر,مكة المكرمة,حي/العتيبية شعبة المغاربة,24237000,403.95,1,معتمدة,,
2019,مايو,مكة المكرمة,حي/العتيبية من محلة جرول,5000000,590.57,1,معتمدة,,
2019,يناير,مكة المكرمة,حي/العتيبيه,50000,176.1,1,معتمدة,,
2019,مايو,مكة المكرمة,حي/العتيبيه,150000,154.4,1,معتمدة,,
